swing_id,club_type,impact_grip_speed,impact_head_speed,max_head_speed,max_grip_speed,impact_face_angle,impact_face_type,impact_relative_face_angle,impact_club_path,impact_club_path_type,impact_attack_angle,impact_attack_type,impact_dynamic_loft_angle,impact_shaft_angular_velocity,min_angular_velocity,max_angular_velocity,address_lie_angle,impact_lie_angle,natural_uncock,natural_release_timing,swing_tempo,estimated_carry,impact_position_x,impact_position_y,impact_position_type,halfway_back_face_angle,top_face_angle,halfway_down_face_angle,impact_hand_first_pitch,address_hand_first_pitch,hogan_plane,shaft_plane,boundary_angle_a_and_b,boundary_angle_b_and_c,boundary_angle_c_and_d,boundary_angle_d_and_e,halfway_back_angle,top_angle,natural_uncock_angle,halfway_down_angle,halfway_back_area,top_area,natural_uncock_area,halfway_down_area
1452f45580e715c1b6c7edc475920056,1W,4.084438324,20.71826935,20.79010963,4.37181282,0.334629625,1,0.608524561,-0.273894906,1,0.628631473,1,8.177461624,-417.9268494,-418.0487976,-144.146347,51.51659775,57.22742081,6.573348999,21.02206802,3.85598135,109.2672958,0.656043887,0.20123823,1,-43.43299484,-72.18345642,-26.49845695,-4.160287857,-5.323406219,65.82879639,51.51659775,69.40684509,62.25074768,55.09465027,47.93854904,67.14411926,64.3944397,60.98716354,61.16461182,B,B,C,C
2383510d1f183c664dc47bf89ac2500b,1W,6.526899815,32.77801895,33.39901352,6.708384991,0.580550075,1,8.137547493,-7.556997299,2,-2.465806723,1,6.868245125,-838.4146729,-814.0244141,-185.7317047,49.78346634,54.42779541,2.705347538,15.95273304,5.1107831,172.8699188,1.155361056,-0.411973625,4,-43.85149765,-20.71274757,-37.80151749,-5.835340023,-6.592224121,64.72260284,49.78346634,68.4573822,60.98781967,53.51824951,46.04868317,61.31826401,60.44277573,63.87690735,63.59220123,B,C,B,B
6863b84e3502ade2e3f48bd010b72fa5,1W,6.372550488,31.66791916,32.65535736,6.682684422,-1.668282747,1,6.371325493,-8.039608002,2,-2.110723495,1,6.975297928,-790.8536987,-821.2195435,-203.6585388,50.25526047,56.02840042,4.640859604,15.23272228,5.246826649,167.0152893,0.710661769,-0.0725528,4,-45.410923,-45.38775635,-38.47033691,-5.332204342,-7.36307478,65.02397156,50.25526047,68.71614075,61.33179474,53.94743729,46.56308746,63.06521225,62.96748734,66.82591248,66.27391815,B,B,B,B
cfce6e20fffa7cb10a13aa792f828dbe,1W,6.430746078,33.04774094,33.17953491,6.741846085,-3.223309994,2,3.591478348,-6.814788342,2,-0.742046177,1,8.33074379,-824.2683105,-823.9024658,-204.512207,51.94590759,57.19263077,4.614460468,14.97659874,5.241809845,174.2924194,0.823995054,-0.207923144,4,-48.81087494,-34.16959,-40.99803543,-3.754295111,-5.597002029,66.10243988,51.94590759,69.64157104,62.56330872,55.48504257,48.40677261,68.22809601,62.96620941,67.97153473,66.5632782,B,B,B,B
cccc1ac126384887f42ee0713ae56b09,1W,6.027842522,31.79377747,32.24761581,6.406054497,-9.346883774,2,1.353550911,-10.70043468,2,-1.470888019,1,14.1065197,-925.6098022,-910,-129.8780518,50.54107666,56.13576126,5.903977394,17.06970215,4.495021343,167.6790619,0.646401584,0.031399798,1,-47.07889175,-49.25457382,-37.75608063,2.263050556,-3.94500351,65.20645142,50.54107666,68.8727951,61.54010773,54.20742035,46.87473297,68.76480865,61.29886627,71.79018402,71.30010223,B,C,A,A
04a442e3f667574033d1cf71f1166da4,1W,6.063254833,30.38927078,31.43259239,6.342247963,-7.684652805,2,-3.310248852,-4.374403954,1,0.770800829,1,13.18708038,-557.4390259,-578.5366211,-267.0731812,51.5708847,56.82979584,4.398960114,14.58625507,5.55399704,160.271759,0.210759223,0.650929213,1,-45.50761414,-35.68649292,-42.48832703,1.27004838,-4.165511131,65.86341095,51.5708847,69.43654633,62.29027939,55.14401627,47.99775314,67.41477966,63.75281525,67.35790253,65.98851776,B,B,B,B
80d11023ce3f84003b09f88fe3aff210,1W,6.616424084,32.72111893,33.48472214,6.809136391,-0.807536066,1,4.213770866,-5.021306992,2,-2.945943832,1,6.991591454,-673.9024658,-787.0731812,-172.1951294,51.42811203,56.27933884,2.830201387,15.70370388,4.651851654,172.5698395,0.971864998,-0.019009622,4,-49.6339798,-43.5014801,-37.87115097,-5.352411747,-7.074213028,65.77237701,51.42811203,69.35844421,62.18630981,55.01417923,47.84204483,62.57058334,64.28788757,66.47032166,65.96785736,B,B,B,B
720f000821edce9fe476ec702e116d03,1W,6.32705307,31.42077637,31.91645432,6.365494251,-6.512843132,2,1.277903557,-7.790746689,2,-1.600412965,1,11.92218113,-552.1951294,-636.0975952,-219.2682953,51.61129761,57.28913879,0.60390234,10.89258671,6.384266376,165.7118683,0.647068262,0.383363456,1,-51.11771393,-46.62233734,-47.17677689,-0.007354008,-4.72042799,65.88916779,51.61129761,69.45864105,62.31969833,55.18076324,48.04182816,72.60263824,63.34887695,80.17414856,71.96786499,A,B,A,A
092d94604f4023e9a7b280cc304d3ba5,1W,6.103044987,32.72942734,33.08045959,6.76738596,1.002770901,1,3.234920263,-2.232149363,1,-0.600655258,1,8.228381157,-812.3170776,-782.4390259,-187.4390259,51.64616394,55.36227417,9.816801071,19.19040489,4.917541027,172.6136475,0.639832497,0.29871577,1,-45.88536453,-62.34410858,-34.02236176,-4.407155037,-5.172667027,65.91139984,51.64616394,69.47770691,62.34509277,55.21247101,48.07985687,63.64351273,64.41126251,65.11502838,65.38319397,B,B,B,B
4d4deb9087de3a371ec451c5849894d6,1W,6.336111069,32.89603424,33.6244545,6.68845892,-4.422767639,2,-0.362297058,-4.060470581,1,-3.18894434,2,8.802624702,-492.0731812,-592.0731812,-197.0731812,52.74993134,53.64599228,5.267995834,15.31914902,4.709219933,173.4923248,2.176710606,-1.386567712,4,-46.59828949,-53.60072708,-46.70183182,-3.648513317,-4.562497139,66.61455536,52.74993134,70.08071136,63.14839935,56.21608734,49.28377151,67.63002014,63.27901077,69.2047348,68.74646759,B,B,B,B
f42de3bf5969ae7c192035f47ab5b151,1W,6.649414063,34.40532684,34.90283585,7.193118572,22.76508331,0,19.82657051,2.938513517,1,0.868934333,1,6.31937027,-784.0244141,-735.1219482,-7.560975552,37.42110443,40.14298248,7.558673859,15.25179863,5.812949657,181.4522705,1.189279675,-0.207550734,4,-32.80950928,2.176437378,3.467694521,-7.774274826,-3.810340881,56.75117874,37.42110443,61.58369827,51.91865921,42.25362396,32.5885849,41.34962082,48.45820999,39.39379501,40.12174988,D,C,D,D
5f9559201388279fbfa426b60348a15b,1W,7.0821805,34.58491135,34.60642624,7.181155682,30.67734718,0,22.73614693,7.94119978,0,-2.381172895,1,-9.660357475,-570,-539.3902588,-63.53658676,40.07854843,43.64157867,1.378262043,11.19293022,5.478644848,182.3993835,2.399604797,-1.757125258,4,-34.19458389,20.49854088,2.720661163,-20.88323975,-2.227339983,58.47818756,40.07854843,63.07809448,53.87827682,44.67845917,35.4786377,47.92764282,49.13183975,39.72262573,41.77388763,C,C,D,D
d8e2da80e3aaa856507fa70b83f598b7,1W,4.729409218,31.47610664,31.96347046,6.48605299,2.737515926,1,0.780353427,1.957162499,1,9.305951118,0,15.62956238,-463.2926941,-614.2683105,-289.6341553,49.93355942,49.48540878,27.08340263,29.04841232,2.5709517,166.0036774,-1.139386892,1.940230966,1,-7.927249432,-68.16230774,-7.58382988,1.783735991,0.555995226,64.8184967,49.93355942,68.53973389,61.09725952,53.65479279,46.21232605,41.05340958,58.33409119,50.21563721,46.99440002,E,C,D,D
3c0fa8b4fea0ecec6ccab8a1a7b9eb79,1W,4.729534149,31.78219604,31.78219604,5.838207722,4.041100502,0,1.908946514,2.132153988,1,9.138048172,0,14.28957653,-524.8780518,-589.8780518,-146.5853729,49.28245163,48.70289993,18.98996162,36.29191208,3.55029583,167.6179962,-1.59580946,2.479435205,1,-28.44609833,-87.83499146,-21.14577675,0.259595513,-4.358644009,64.40235901,49.28245163,68.1823349,60.62238312,53.06242752,45.50247574,45.93731689,54.65732574,49.3062706,46.76641083,D,C,D,D
62f1da3a837bcb8044cd3935354b3de7,1W,4.544018745,30.36296082,30.88330841,6.191482067,1.991551638,1,3.943373442,-1.951821804,1,2.947597027,1,9.07615757,-790.1219482,-727.3170776,-327.9268494,52.80080414,53.18910217,26.6085453,32.88201141,3.40425539,160.1330109,1.076141357,-0.122799955,4,-4.561098576,-82.91036987,-18.87991333,-3.969998121,-0.614737749,66.64694214,52.80080414,70.10847473,63.18540955,56.26233673,49.33927155,42.62512589,58.11486816,51.26177597,48.39125443,E,C,D,E
2b13f107f9031cda720517b93789f0e6,1W,5.74734354,33.37903976,33.37963104,6.856961727,2.128599167,1,1.645514727,0.4830845,1,18.71117783,0,23.02027702,-554.1463623,-548.0487671,-126.2195129,46.78254318,47.9463501,16.18235779,26.66666794,4.216216087,176.0396881,-2.07855773,3.205735683,1,2.089503765,-74.46182251,-5.19109869,8.892300606,6.26241684,62.80125427,46.78254318,66.80593109,58.79657745,50.78722,42.77786636,34.04391098,55.00530624,40.11948395,39.08952332,E,C,E,E
8a6ee2ccda59d44aaf6e169ccba4fa04,1W,5.281723499,41.67250443,42.19797516,7.756848335,5.681145191,0,6.278709888,-0.597564757,1,7.433182716,0,20.35260773,-2199.146484,-2165.85376,-306.7073364,42.67977524,43.23389053,31.90889931,23.61734009,7.354259968,219.779068,0.419929862,0.279400647,1,-12.79337978,43.59741974,31.9199028,4.95822382,6.444104671,60.16102219,42.67977524,64.53133392,55.79071426,47.05008698,38.30946732,45.19746017,66.59043121,44.36991882,37.66670227,D,A,D,E
5c53d1686a471a5f503f48decfb68fcd,1W,5.206171513,43.48175049,43.48175049,8.318473816,3.62795496,0,4.408913612,-0.780958474,1,9.82242012,0,20.75484657,-2289.756104,-2227.195068,-543.0487671,41.1697731,40.98797989,37.41434097,20.08608246,5.308465004,229.3209534,-0.649338126,1.608801484,1,-13.37739372,44.50838852,32.9006691,4.694283485,5.639745712,59.18503189,41.1697731,63.68884277,54.68121719,45.6735878,36.66596222,43.80870056,66.57648468,42.95037079,36.74108505,D,A,D,D
c74e521e738210817fee6afc2558feaa,1W,5.408939362,30.58139992,30.64338112,6.442613602,7.286329746,0,-0.976048946,8.262378693,0,2.206698895,1,4.920853615,-547.1951294,-642.3170776,-129.5121918,63.47144318,60.8653717,16.0443306,20.15037537,3.729323387,161.2850494,1.442921877,-0.469165236,4,-7.282433033,-65.73451996,-24.49484634,-7.099058628,-2.561931372,73.40213013,63.47144699,75.88480377,70.91945648,65.95411682,60.98877335,48.02449036,68.99679565,53.32652283,53.68575287,E,C,E,E
b113542562c32a3544a061cf3681ef65,1W,6.016675472,31.05632401,31.05632401,6.7447052,19.96159935,0,10.78428268,9.177316666,0,-9.122330666,2,-7.918290138,-781.0975952,-697.9268188,-92.07317352,61.05330658,63.62871933,10.79409122,17.21664238,3.156384468,163.7897644,1.277035713,-0.519384563,4,-8.776581764,-40.59627151,-25.16370583,-19.39439583,-6.617380619,71.8772583,61.05330658,74.58324432,69.17126465,63.75929642,58.34731293,51.11901093,73.10876465,60.06279755,59.84380722,E,B,D,D
5af4cd2c2e33d3e5f9ed1d74aaa31ced,1W,6.335633278,32.75572205,33.40658188,6.397976398,-1.508098483,1,1.324644685,-2.832743168,1,-3.017407417,2,9.723327637,-571.8292847,-578.7805176,-150,50.52553177,51.71390152,0.974416733,0.303490132,5.614567757,172.7523193,1.925409794,-1.247548699,4,-48.45705795,-40.98178482,-40.72169876,-3.352880478,-7.446983814,65.1965332,50.52553177,68.8642807,61.52878189,54.19328308,46.85778046,58.13288879,61.6461792,133.1888733,63.72574615,C,B,A,B
a13a02263bc252a9b3186aefdb9bba40,1W,6.200926304,34.00625992,34.2959404,6.455423832,6.722596169,0,8.957247734,-2.234651327,1,-1.169772863,1,7.244945049,-696.9512329,-693.2927246,-95.97560883,51.1241684,55.96291733,3.942382336,9.98573494,5.306704521,179.3476105,2.808336258,-1.94062078,4,-48.17027664,-21.00600243,-37.58784485,-5.440563202,-11.35456753,65.57852936,51.1241684,69.19212341,61.96493912,54.73775864,47.51057816,58.4844017,63.84423828,65.88352966,63.75204468,C,B,B,B
8d0c965eb75b18491d06351ba0c81a41,1W,6.389597416,31.94853592,32.71669388,6.389597416,1.786580801,1,6.772242546,-4.985661983,1,-6.100706577,2,3.768655777,-624.8780518,-786.5853882,-219.512207,50.25313568,58.34942627,0,0,5.631659031,168.4952698,0.916336536,0.024649777,1,-53.50668335,-27.14029694,-38.79005051,-8.354614258,-7.666347027,65.02261353,50.25313568,68.71498108,61.33024979,53.94550705,46.56076813,67.82922363,65.02339172,0,65.09247589,B,B,E,B
e13822019888b85bcabb7094a03e07b8,1W,6.123100758,32.3350563,32.33903503,6.479284763,-3.700242996,2,-1.341574192,-2.358668804,1,-3.14149189,2,8.5222435,-525,-767.3170776,-180.36586,50.94260788,56.2628479,5.497270584,17.11840248,5.249643326,170.5337524,0.10100317,0.669141769,1,-52.67811203,-25.88998413,-37.68132782,-3.642393589,-7.943411827,65.46270752,50.94260788,69.09273529,61.83267975,54.57263184,47.31258392,66.69228363,64.55124664,65.83647156,65.83647156,B,B,B,B
666771d9866e6ce95ff173911c2e0fb5,1W,5.634128571,30.69141769,31.17710686,6.169294834,0.269561708,1,14.85004139,-14.58047962,2,-6.005643368,2,9.087686539,-750.1219482,-692.0731812,-196.9512177,51.23114014,56.83067322,8.674674988,17.63869095,5.633001328,161.8652649,0.141637385,0.957234263,1,-47.35190582,-59.1212616,-39.24391174,-3.326878309,-6.292634487,65.64676666,51.23114014,69.25067139,62.04285812,54.83504868,47.6272316,62.83540344,63.50113678,65.99487305,65.90066528,B,B,B,B
ce867250c8a544230dfbed011712f753,PW,7.441737175,30.25991249,30.83501053,7.49074316,-0.276725411,1,5.055893421,-5.332618713,2,0.047868744,1,46.50099182,-890,-939.6341553,-132.5609741,46.7673912,53.13167572,0.654220581,1.481481433,5.777777672,98.79496002,-1.125045538,2.258724451,1,-48.84079361,-39.29038239,-33.96972656,-3.381483793,-6.38628912,65.17651367,46.7673912,69.77880096,60.57423019,51.36967087,42.16511154,59.74240875,63.20323181,115.297226,63.77480698,C,B,A,B
1da7e5ffe44e660df3f22012f2a7d1e8,PW,6.516786098,28.31582642,28.48051834,6.880307674,0.344235986,1,1.432943106,-1.088707089,1,-5.124106884,2,38.659832,-815.3658447,-864.7561035,-191.0975647,50.90431213,55.72740555,5.283504486,16.88888741,4.770370483,92.44775391,-1.662606478,2.711660147,1,-51.43405151,-51.86999893,-43.80791855,-8.595870972,-10.71500206,67.57782745,50.90431213,71.74621582,63.40944672,55.07268906,46.7359314,63.76226807,66.35163879,64.23921967,64.23839569,B,B,B,B
1010f5d7184b23f44b949ce90fd93741,PW,6.591197014,27.23445892,27.26386261,6.750475883,2.79707098,1,2.88334012,-0.086269177,1,-3.417097569,2,42.75873184,-568.6585693,-570.975647,-164.0243988,49.06057358,50.60948563,2.359521389,10.88977432,4.010623932,88.91722107,0.471669853,0.298786074,1,-52.83370209,-62.97961807,-41.96386719,-8.602823257,-11.07994175,66.50869751,49.06057358,70.87073517,62.14666748,53.42260361,44.69853973,64.06933594,63.44911194,62.36569214,61.71691895,B,B,B,C
44bf80c8a00a305c347c8abd460d3ecf,PW,7.269777775,29.87004471,30.27672386,7.41509676,-1.339259624,1,4.157287598,-5.496547222,2,-2.432241678,1,44.41970062,-904.1463623,-912.1951294,-200.7317047,50.06788635,56.45548248,1.959770918,17.04718399,4.596651554,97.52209473,-1.211874962,2.061220407,1,-44.94384384,-82.66981506,-37.7755928,-3.544186831,-6.383619308,67.09301758,50.06788635,71.34929657,62.83673477,54.32416916,45.81160355,70.04540253,64.81056213,67.54156494,67.64785004,B,B,B,B
07605de951096b8879f0f8a251b69928,PW,7.16476202,29.48400688,30.17726707,7.330858231,1.598877788,1,10.18228149,-8.583403587,2,-5.898000717,2,38.86565399,-834.512207,-930.3659058,-196.8292694,50.03161621,54.94099045,2.265715599,15.36098289,4.546851158,96.26172638,0.036434054,0.77824533,1,-51.15211487,-83.49255371,-39.98387527,-9.308029175,-8.060850143,67.07198334,50.03161621,71.33207703,62.81189346,54.2917099,45.77152634,70.1185379,65.30968475,64.73638153,64.59796906,B,B,B,B
1f504d343eee062e80fda743f42ede68,PW,7.04416275,31.96358109,32.49120331,7.303166389,-3.23484087,2,4.445710182,-7.680551052,2,-4.998185158,2,42.86752701,-930.7317505,-984.512207,-164.0243988,51.76682281,55.10514069,3.546458483,16.63837051,4.685908318,104.3572388,-1.804639101,2.710220337,1,-53.4754715,-68.9283905,-44.54425812,-3.912258387,-7.020106316,68.07740021,51.76682281,72.15504456,63.99975967,55.84446716,47.68917847,71.42847443,65.74853516,70.54116058,70.54116058,B,B,B,B
6f4299ea2ede7d91488fc556a162f7a0,PW,7.506514072,31.53303528,32.70491409,7.651230335,-1.491826773,1,11.37166214,-12.86348915,2,-5.359875202,2,40.53479385,-910.487854,-1026.341431,-159.0243988,51.58481598,56.42332077,1.891410351,16.30615616,5.723793507,102.951561,0.183165789,0.55448252,1,-51.42383575,-65.77944946,-42.7416153,-6.201237202,-3.52023077,67.97201538,51.58481598,72.06881714,63.87521362,55.68161392,47.48801804,70.36927032,65.34401703,66.68157196,66.60454559,B,B,B,B
8bd88f86e836173b1d8f45d732b86bc6,PW,6.261152267,26.3154068,26.41742325,6.560717583,5.069746017,0,7.619415283,-2.549669504,1,-6.078433037,2,33.62204742,-740.7317505,-883.5366211,-216.5853729,53.49590302,59.03301239,4.566043854,15.27581406,4.04526186,85.91662598,0.156564116,0.936131835,1,-59.59088516,-50.25198746,-40.0006752,-13.4715929,-14.72178364,69.07787323,53.49590302,72.97337341,65.18238068,57.39139557,49.60041046,71.93114471,68.70137024,66.21625519,66.30088806,B,B,B,B
44fe90d9ec09bab57262f19c18f1d16d,PW,7.299980164,30.59552383,30.77897644,7.358722687,2.455847979,1,1.495985627,0.959862351,1,-6.811052799,2,37.9264946,-687.3170776,-724.8780518,-195.4878082,53.05213547,54.90394211,0.798273087,15.78099918,5.829307556,99.89068604,-1.743940115,2.636381388,1,-51.60540771,-39.85198212,-44.57088089,-10.41609764,-10.8331356,68.82123566,53.05213547,72.76351166,64.87895966,56.99441147,49.10985947,62.43542862,66.10169983,62.22684097,62.2618103,C,B,C,C
c6f0bd6b78a1d222964c5e3c40d94ec2,PW,7.302966118,32.2030983,32.31463623,7.576241016,1.56784606,1,3.119339943,-1.551493764,1,-11.91864204,2,33.15161896,-950.1219482,-949.512207,-360.4878235,52.09570313,52.07515717,3.60699892,18.83830452,4.929356575,105.1392212,1.707686186,-0.814925373,4,-49.61540222,-25.55950356,-47.88940811,-14.01356316,-12.53059483,68.26780701,52.09570313,72.31083679,64.22477722,56.13873291,48.05267715,62.62943268,66.16819,63.80747604,64.88079071,C,B,C,B
e9dda55c4e9468ecc644f15363d8b75f,PW,7.653726101,30.63782501,31.51094246,7.655533314,2.401355982,1,12.71827793,-10.31692219,2,-9.716825485,2,36.86894226,-628.5366211,-723.4146729,-172.1951294,50.26113892,49.49531937,0.0236094,0.312012494,5.803431988,100.028801,0.638271451,0.052483886,1,-41.35991669,-64.233078,-43.31007385,-12.89638138,-9.573390961,67.20506287,50.26113892,71.44104767,62.96908569,54.4971199,46.02515793,56.93676376,63.31290436,94.51589966,55.79054642,C,B,A,C
5a7a9f25a10f25ae71d4b9ea64a61a4b,PW,6.758254528,29.50975037,30.00889206,7.080677986,-1.463165045,1,-7.885614395,6.422449112,0,-2.203605652,1,35.06713486,-830,-805.6098022,-307.8048706,53.5981369,56.89786911,4.553568363,19.96927834,5.837173462,96.34577179,0.95771867,-0.205329567,4,-54.37939835,-38.68753052,-48.42982864,-9.83133316,-14.4755249,69.13698578,53.5981369,73.021698,65.25227356,57.48285294,49.71342468,57.30244446,68.34042358,58.46678162,57.43709564,D,B,C,D
7edf38ba0036b1564e59d7b76cff4c51,1W,5.904058456,29.60121727,29.7270031,6.33019495,30.6016922,0,21.33670616,9.264986038,0,-17.16529655,2,-32.97166443,-570.975647,-517.0731812,-207.9268341,32.47360992,36.55510712,6.731808186,17.05639648,4.95185709,159.4487915,1.22043407,-0.309751153,4,-49.98241806,13.07669258,-16.06656837,-44.79325485,-24.79387856,53.08219147,32.47360992,58.23433685,47.93004608,37.6257515,27.32146454,54.04384613,46.10211563,41.52655792,41.1958313,B,C,C,C
5fde894d3f1456dea512750c9ec08759,1W,5.998632431,30.3468132,30.3468132,6.669954777,33.24237442,0,16.53202057,16.71035385,0,-9.064958572,2,-22.82390785,-657.3170776,-604.512207,-115.2439041,34.5762558,43.07237244,10.06486988,15.36351109,4.005486965,163.4649811,1.520499229,-0.702341676,4,-38.44998932,-51.33338547,-2.526243687,-33.62586212,-12.93185043,54.48031235,34.5762558,59.45633316,49.50429916,39.55226898,29.60024071,50.86712265,51.40752029,41.0909729,41.0909729,B,B,C,C
f7847a2be6694c4515c3e1865024f1d0,1W,6.600063324,35.85535431,36.65125275,7.110533237,4.188320637,0,1.800112009,2.388208628,1,2.904273748,1,12.97576904,-948.0488281,-926.7073364,-122.9268341,38.20325851,38.38577652,7.179069519,14.05563641,4.919472694,193.137085,0.558043897,0.148007601,1,-40.90739059,-14.17766094,-4.967609406,-3.958354712,-3.793220997,56.87799072,38.20325851,61.54666901,52.20930862,42.87194443,33.53457642,46.65925598,49.72760391,37.10437393,39.35482788,C,C,D,D
97fcac26b23424f1094223ae6ee7d077,1W,7.009573936,35.9543457,36.54615784,7.224953175,11.24313831,0,7.132624149,4.110514164,1,3.669868708,0,10.71450233,-810,-753.5366211,-57.92683029,38.16367722,38.9337616,2.981048822,12.26818848,4.964336872,193.6703186,1.283621073,-0.558290958,4,-35.96171188,-5.806221962,-1.73517561,-5.97886467,-4.994452477,56.85191727,38.16367722,61.52397537,52.17985916,42.83573532,33.49161911,44.20827484,48.77994919,36.48112869,39.78738022,C,C,D,D
501b62d5d3261dbf5ad2a17ed0fcaef4,1W,6.594461918,35.6901741,36.05324173,6.883804798,7.380288124,0,3.338292122,4.041996002,1,3.679116488,0,9.805278778,-939.0244141,-963.9024658,-91.95122528,38.06108093,40.56673431,4.203242302,14.67625904,5.09352541,192.247345,-0.723208189,1.601703286,1,-42.17898941,0.303178489,-0.690997779,-6.407145977,-6.313295841,56.78431702,38.06108093,61.46512604,52.10351181,42.74188995,33.38027573,46.13565826,51.16390228,38.61501694,40.10921478,C,C,D,D
d233dccb5a085093bfbb8570ce682fff,1W,6.868509293,37.02871323,37.12675476,7.164814472,11.99911022,0,3.888778687,8.110331535,0,2.358150721,1,2.923821211,-892.5609741,-882.4390259,-133.9024353,37.53279114,38.37449265,4.135560989,14.60506725,5.007451534,199.4574585,-0.959224463,1.862007141,1,-43.58243561,-14.36355305,-6.68684864,-13.73616695,-11.62668324,56.43604279,37.53279114,61.1618576,51.71022797,42.25860596,32.80697632,46.56424713,49.0213089,36.40987778,37.53483963,C,C,D,D
